epoch,elapsed,loss,acc,val_loss,val_acc
0,132.85311102867126,2.00475433491,,,
1,132.85696744918823,1.6459536603,,,
2,132.48975706100464,1.5567938795,,,
3,132.8587384223938,1.51139343636,,,
4,132.19898343086243,1.48422269659,,,
5,132.1837933063507,1.46312004341,,,
6,132.81858468055725,1.4494905152,,,
7,132.16638612747192,1.43678771612,,,
8,132.77723598480225,1.42819141559,,,
9,132.33638453483582,1.42031970453,,,
