epoch,elapsed,loss,acc,val_loss,val_acc
0,67.46561288833618,0.580220342731,0.78712,0.431095702801,0.86024
1,66.00372314453125,0.276470130615,0.93084,0.29882495554,0.89416
2,66.09765529632568,0.136108470526,0.97232,0.26009558094,0.90144
3,65.97456860542297,0.0731679449415,0.98872,0.242653412409,0.90384
4,65.97812414169312,0.0410324039924,0.9952,0.234965606003,0.90684
