epoch,elapsed,loss,acc,val_loss,val_acc
0,323.45180678367615,0.412077910278,0.8096,0.335978578405,0.85056
1,283.5755808353424,0.225713067434,0.91216,0.366053854313,0.84756
2,293.2684507369995,0.131110467701,0.95212,0.469175741796,0.83712
3,329.1215341091156,0.0760753904489,0.97396,0.643607715828,0.83352
