epoch,elapsed,loss,acc,val_loss,val_acc
0,205.80480551719666,0.580241103954,0.78856,0.431170930948,0.86004
1,203.74059677124023,0.276529774237,0.93104,0.298853675652,0.89392
2,204.4176332950592,0.136164978166,0.97192,0.260090044775,0.9014
3,203.16841053962708,0.0732220684433,0.98868,0.242661383095,0.90396
4,204.1983516216278,0.0410704304457,0.9952,0.234973504443,0.90664
