epoch,elapsed,loss,acc,val_loss,val_acc
0,126.01698708534241,1.982123038,,,
1,126.52277183532715,1.6259226852,,,
2,127.35575199127197,1.53554396881,,,
3,127.94589972496033,1.49063118542,,,
4,126.94825148582458,1.46144995328,,,
5,127.74889707565308,1.43955386522,,,
6,127.93336176872253,1.42419133692,,,
7,127.44576978683472,1.41097777337,,,
8,128.1639530658722,1.40047219041,,,
9,126.9442687034607,1.39348168614,,,
