epoch,elapsed,loss,acc,val_loss,val_acc
0,225.86200714111328,0.580230492344,0.78848,0.431150312414,0.86012
1,227.60321307182312,0.276521163125,0.93104,0.298846984348,0.89392
2,224.36848139762878,0.136165334344,0.97188,0.260087135296,0.9014
3,224.80728721618652,0.0732235266423,0.98868,0.242658897905,0.904
4,227.84251737594604,0.0410717769814,0.9952,0.234971917644,0.90664
