epoch,elapsed,loss,acc,val_loss,val_acc
0,130.5768587589264,0.410601243296,0.81016,0.338756300268,0.85316
1,129.15737628936768,0.220579942355,0.91304,0.361766653337,0.84776
2,128.29658126831055,0.125016172968,0.9542,0.406797737899,0.83452
3,128.2619230747223,0.0723043759245,0.97608,0.534972066336,0.83796
