epoch,elapsed,loss,acc,val_loss,val_acc
0,139.4765543937683,0.406929442415,0.81028,0.332834078512,0.85492
1,136.7952961921692,0.222528948519,0.91272,0.35708723033,0.84564
2,134.923198223114,0.121884040454,0.95596,0.4027375071,0.83704
3,133.87666606903076,0.0647897639599,0.97864,0.754323765078,0.82868
