epoch,elapsed,loss,acc,val_loss,val_acc
0,248.14124417304993,0.580230687189,0.78812,0.431140892305,0.86016
1,256.86130023002625,0.276514613581,0.93108,0.298839226074,0.89392
2,256.53629899024963,0.136161066089,0.97188,0.260081819572,0.9014
3,255.27381205558777,0.0732209754395,0.98868,0.242655390568,0.904
4,252.26789045333862,0.0410702924061,0.9952,0.234969668951,0.9066
